;data_iniSE;SE;casos;nivel;pop;tempmin;umidmax;umidmed;umidmin;tempmed;tempmax;municipios;index;latitude;longitude
4140;2024-01-21;202404;68;4;24553.0;19.6444428571429;95.8082714285714;86.5788714285714;74.0422571428571;22.0234142857143;24.7052571428571;Pinheiral;3230;-22.543325650014573;-43.99754675283612
4141;2024-01-14;202403;57;4;24553.0;22.3976285714286;95.3589714285714;79.7503428571429;59.6530285714286;26.5373571428571;31.1522428571429;Pinheiral;3230;-22.543325650014573;-43.99754675283612
4142;2024-01-07;202402;34;2;24553.0;21.8423714285714;94.5884714285714;79.2359714285714;58.8622428571429;25.8031142857143;30.3450142857143;Pinheiral;3230;-22.543325650014573;-43.99754675283612
4143;2023-12-31;202401;9;2;24553.0;20.5479714285714;93.5701857142857;84.1578571428571;72.2639428571429;22.6448285714286;25.4088571428571;Pinheiral;3230;-22.543325650014573;-43.99754675283612
4144;2025-05-25;202522;1;4;27996.0;16.006625;92.3344;75.7127;49.735875;20.315725;26.024925;Piraí;3231;-22.633588110423997;-43.901713736096134
4145;2025-05-18;202521;31;4;27996.0;15.6333428571429;93.2044428571429;77.7851285714286;53.8093714285714;19.9911857142857;25.2638857142857;Piraí;3231;-22.633588110423997;-43.901713736096134
4146;2025-05-11;202520;59;4;27996.0;16.4711857142857;93.6726142857143;81.7970571428571;64.0734428571429;19.0383285714286;22.3225142857143;Piraí;3231;-22.633588110423997;-43.901713736096134
4147;2025-05-04;202519;42;4;27996.0;16.2745428571429;94.2338714285714;77.3038857142857;51.4934285714286;20.8512428571429;26.6297571428571;Piraí;3231;-22.633588110423997;-43.901713736096134
4148;2025-04-27;202518;45;4;27996.0;16.7534571428571;96.2665142857143;81.7860714285714;60.0101142857143;20.2096285714286;24.1966;Piraí;3231;-22.633588110423997;-43.901713736096134
4149;2025-04-20;202517;60;4;27996.0;18.7814285714286;95.3338428571429;85.6759428571429;71.2839571428571;21.0387714285714;23.9767428571429;Piraí;3231;-22.633588110423997;-43.901713736096134
4150;2025-04-13;202516;52;4;27996.0;19.2912857142857;95.7099285714286;84.1646;66.6669285714286;22.1175428571429;25.8696571428571;Piraí;3231;-22.633588110423997;-43.901713736096134
4151;2025-04-06;202515;43;4;27996.0;17.8493428571429;95.3352;81.4719428571428;61.2781857142857;21.0221;24.9562714285714;Piraí;3231;-22.633588110423997;-43.901713736096134
4152;2025-03-30;202514;44;4;27996.0;20.6590857142857;95.2387142857143;83.4512285714286;65.7051714285714;23.8310428571429;27.6117142857143;Piraí;3231;-22.633588110423997;-43.901713736096134
4153;2025-03-23;202513;38;4;27996.0;19.9644714285714;96.7344714285714;80.7266;61.2442285714286;23.7104571428571;27.7975285714286;Piraí;3231;-22.633588110423997;-43.901713736096134
4154;2025-03-16;202512;37;4;27996.0;20.3842285714286;95.2923428571429;83.4992714285714;67.6937571428571;22.9400714285714;25.9884428571429;Piraí;3231;-22.633588110423997;-43.901713736096134
4155;2025-03-09;202511;48;4;27996.0;21.3405571428571;95.5186428571429;80.6993571428571;60.3836;24.8647571428571;29.3544428571429;Piraí;3231;-22.633588110423997;-43.901713736096134
4156;2025-03-02;202510;41;4;27996.0;21.2176714285714;89.4933285714286;68.9298428571429;45.6698;25.4882142857143;30.0556714285714;Piraí;3231;-22.633588110423997;-43.901713736096134
4157;2025-02-23;202509;41;4;27996.0;21.5142428571429;88.7084857142857;66.7132;42.2359857142857;26.3449857142857;31.7955142857143;Piraí;3231;-22.633588110423997;-43.901713736096134
4158;2025-02-16;202508;38;4;27996.0;22.2433857142857;88.6189;67.4709857142857;42.0717285714286;27.4086;32.7202571428571;Piraí;3231;-22.633588110423997;-43.901713736096134
4159;2025-02-09;202507;31;2;27996.0;21.7896571428571;90.7318428571429;71.3370428571429;46.7083571428571;26.1156857142857;31.0573428571429;Piraí;3231;-22.633588110423997;-43.901713736096134
4160;2025-02-02;202506;13;2;27996.0;21.5458571428571;92.7573285714286;73.6223857142857;49.4126714285714;26.2323428571429;30.8420571428571;Piraí;3231;-22.633588110423997;-43.901713736096134
4161;2025-01-26;202505;11;2;27996.0;22.0955428571429;95.0639285714286;88.2000857142857;76.1754;24.0256857142857;26.6386857142857;Piraí;3231;-22.633588110423997;-43.901713736096134
4162;2025-01-19;202504;19;1;27996.0;22.7362;93.8389571428571;74.9068;51.9145714285714;27.1536714285714;32.0776;Piraí;3231;-22.633588110423997;-43.901713736096134
4163;2025-01-12;202503;8;1;27996.0;20.5636571428571;91.6190714285714;79.8388428571429;63.9512714285714;23.1275428571429;26.4629857142857;Piraí;3231;-22.633588110423997;-43.901713736096134
4164;2025-01-05;202502;5;1;27996.0;19.9828714285714;95.8385857142857;85.0094;71.5186285714286;22.5774857142857;25.8746;Piraí;3231;-22.633588110423997;-43.901713736096134
4165;2024-12-29;202501;4;2;27996.0;20.1118285714286;96.2662142857143;82.0121142857143;59.9159142857143;23.8514857142857;28.9316714285714;Piraí;3231;-22.633588110423997;-43.901713736096134
4166;2024-12-22;202452;1;2;27996.0;21.6180714285714;93.4872142857143;84.303;71.8937428571429;23.6886714285714;26.9717;Piraí;3231;-22.633588110423997;-43.901713736096134
4167;2024-12-15;202451;2;2;27996.0;21.2657142857143;90.9665;78.2753571428571;60.8452571428571;24.2100142857143;28.2325857142857;Piraí;3231;-22.633588110423997;-43.901713736096134
4168;2024-12-08;202450;4;1;27996.0;20.7988857142857;94.0550571428571;81.0576142857143;58.5193428571429;23.5303428571429;28.2052857142857;Piraí;3231;-22.633588110423997;-43.901713736096134
4169;2024-12-01;202449;8;1;27996.0;21.1827428571429;93.4537142857143;80.3776714285714;62.2765857142857;24.6177714285714;29.0520571428571;Piraí;3231;-22.633588110423997;-43.901713736096134
4170;2024-11-24;202448;8;1;27996.0;19.7113;89.2233142857143;72.4990428571429;51.1831714285714;23.8688714285714;28.8343;Piraí;3231;-22.633588110423997;-43.901713736096134
4171;2024-11-17;202447;3;1;27996.0;19.4457714285714;95.1509714285714;83.2355285714286;66.1956;22.1855142857143;26.2564428571429;Piraí;3231;-22.633588110423997;-43.901713736096134
4172;2024-11-10;202446;5;1;27996.0;18.4122285714286;93.4852142857143;82.9232428571429;68.7525714285714;21.1177857142857;24.6997857142857;Piraí;3231;-22.633588110423997;-43.901713736096134
4173;2024-11-03;202445;8;1;27996.0;21.1001571428571;91.19;79.7147428571429;65.0357571428571;23.3153142857143;26.4043857142857;Piraí;3231;-22.633588110423997;-43.901713736096134
4174;2024-10-27;202444;3;1;27996.0;18.5526;93.7763428571429;80.5511142857143;64.1264142857143;21.1724428571429;24.7292142857143;Piraí;3231;-22.633588110423997;-43.901713736096134
4175;2024-10-20;202443;0;1;27996.0;20.5632857142857;91.6473142857143;79.3561142857143;61.9886142857143;23.8397;28.4441142857143;Piraí;3231;-22.633588110423997;-43.901713736096134
4176;2024-10-13;202442;2;1;27996.0;18.4466285714286;90.7631428571429;77.8175714285714;58.0611285714286;21.4675;26.2361142857143;Piraí;3231;-22.633588110423997;-43.901713736096134
4177;2024-10-06;202441;3;1;27996.0;18.0400142857143;89.0112857142857;76.0308714285714;58.3505142857143;21.5701285714286;27.1414142857143;Piraí;3231;-22.633588110423997;-43.901713736096134
4178;2024-09-29;202440;1;1;27996.0;18.4344571428571;87.4757285714286;71.5883571428571;50.9530714285714;22.3546571428571;27.5021857142857;Piraí;3231;-22.633588110423997;-43.901713736096134
4179;2024-09-22;202439;2;1;27996.0;19.8592714285714;87.1376142857143;64.6698857142857;38.8200857142857;24.8728;31.3130857142857;Piraí;3231;-22.633588110423997;-43.901713736096134
4180;2024-09-15;202438;1;1;27996.0;17.858;90.5211428571429;74.3793571428571;53.6229571428571;21.5707571428571;26.5418857142857;Piraí;3231;-22.633588110423997;-43.901713736096134
4181;2024-09-08;202437;1;1;27996.0;18.3484;75.7989285714286;54.3580857142857;26.7697428571429;25.1599857142857;32.9125428571429;Piraí;3231;-22.633588110423997;-43.901713736096134
4182;2024-09-01;202436;3;1;27996.0;16.5458;95.7548285714286;78.1350714285714;50.5768285714286;21.5013571428571;28.2758571428571;Piraí;3231;-22.633588110423997;-43.901713736096134
4183;2024-08-25;202435;7;1;27996.0;12.9484571428571;91.8263142857143;76.6435142857143;53.7417428571429;17.2054285714286;22.4446;Piraí;3231;-22.633588110423997;-43.901713736096134
4184;2024-08-18;202434;9;1;27996.0;15.5161857142857;86.4096142857143;64.7454142857143;37.3357285714286;21.9059428571429;29.4473428571429;Piraí;3231;-22.633588110423997;-43.901713736096134
4185;2024-08-11;202433;0;1;27996.0;11.1808571428571;92.8744571428571;72.5181142857143;42.8624857142857;17.2387;24.2790285714286;Piraí;3231;-22.633588110423997;-43.901713736096134
4186;2024-08-04;202432;9;1;27996.0;15.8212285714286;86.0043;68.9794;45.0909142857143;21.0157285714286;26.9848285714286;Piraí;3231;-22.633588110423997;-43.901713736096134
4187;2024-07-28;202431;7;1;27996.0;14.6212285714286;94.1807142857143;77.2642285714286;53.3406571428571;18.9809714285714;24.2142285714286;Piraí;3231;-22.633588110423997;-43.901713736096134
4188;2024-07-21;202430;9;1;27996.0;12.6332714285714;95.5665857142857;76.8729428571429;47.0932857142857;18.0732285714286;24.5932;Piraí;3231;-22.633588110423997;-43.901713736096134
4189;2024-07-14;202429;3;1;27996.0;15.7473;97.4062;83.9697714285714;58.4356285714286;18.6153285714286;22.9146571428571;Piraí;3231;-22.633588110423997;-43.901713736096134
4190;2024-07-07;202428;5;4;27996.0;17.2319857142857;98.3233428571429;88.4819142857143;69.2017428571429;19.4969285714286;23.3725;Piraí;3231;-22.633588110423997;-43.901713736096134
4191;2024-06-30;202427;18;4;27996.0;14.5685;93.7625;80.7571714285714;59.878;18.6205571428571;23.2857428571429;Piraí;3231;-22.633588110423997;-43.901713736096134
4192;2024-06-23;202426;16;4;27996.0;16.6454428571429;89.2935285714286;74.4978857142857;49.1708;20.9516714285714;26.6921142857143;Piraí;3231;-22.633588110423997;-43.901713736096134
4193;2024-06-16;202425;23;4;27996.0;13.2335571428571;87.9966714285714;66.4518;37.1372571428571;19.8666571428571;27.0537428571429;Piraí;3231;-22.633588110423997;-43.901713736096134
4194;2024-06-09;202424;32;4;27996.0;13.6127857142857;90.8720714285714;70.9565142857143;43.2587285714286;19.8618142857143;26.9195428571429;Piraí;3231;-22.633588110423997;-43.901713736096134
4195;2024-06-02;202423;23;4;27996.0;15.1586285714286;95.7335285714286;82.7186;61.9659428571429;18.9908571428571;23.6868428571429;Piraí;3231;-22.633588110423997;-43.901713736096134
4196;2024-05-26;202422;29;4;27996.0;15.9250714285714;96.3588571428571;84.5990428571429;66.1565714285714;18.3477285714286;21.6606285714286;Piraí;3231;-22.633588110423997;-43.901713736096134
4197;2024-05-19;202421;39;4;27996.0;18.6722571428571;93.9331142857143;79.2409857142857;55.9616857142857;22.0473571428571;26.7591;Piraí;3231;-22.633588110423997;-43.901713736096134
4198;2024-05-12;202420;89;4;27996.0;18.7861285714286;90.5107714285714;74.1378285714286;50.605;23.2170571428571;28.4693571428571;Piraí;3231;-22.633588110423997;-43.901713736096134
4199;2024-05-05;202419;136;4;27996.0;18.2346714285714;89.7602571428571;69.0321428571429;41.2956857142857;23.8113;30.1657142857143;Piraí;3231;-22.633588110423997;-43.901713736096134
4200;2024-04-28;202418;133;4;27996.0;19.3510571428571;91.7589428571429;71.1899714285714;42.9785571428571;24.9041142857143;30.9497857142857;Piraí;3231;-22.633588110423997;-43.901713736096134
4201;2024-04-21;202417;173;4;27996.0;18.0216142857143;93.1400857142857;74.7870428571429;50.7342142857143;22.5776857142857;28.0955285714286;Piraí;3231;-22.633588110423997;-43.901713736096134
4202;2024-04-14;202416;245;4;27996.0;19.6734428571429;90.9899285714286;76.5972571428571;59.0722428571429;22.6536428571429;26.5295428571429;Piraí;3231;-22.633588110423997;-43.901713736096134
4203;2024-04-07;202415;290;4;27996.0;19.8805857142857;96.7035714285714;82.7991285714286;61.7832714285714;23.0652571428571;27.0884714285714;Piraí;3231;-22.633588110423997;-43.901713736096134
4204;2024-03-31;202414;311;4;27996.0;19.1349142857143;99.3466142857143;83.1313428571429;59.6612142857143;23.0948142857143;27.7632285714286;Piraí;3231;-22.633588110423997;-43.901713736096134
4205;2024-03-24;202413;217;4;27996.0;20.1252142857143;97.7671285714286;90.632;78.8530714285714;21.8350142857143;24.0656428571429;Piraí;3231;-22.633588110423997;-43.901713736096134
4206;2024-03-17;202412;274;4;27996.0;22.4428714285714;94.4584;83.0205;65.6381285714286;25.5534714285714;29.3482;Piraí;3231;-22.633588110423997;-43.901713736096134
4207;2024-03-10;202411;270;4;27996.0;21.5906285714286;96.3782428571429;81.2139571428571;59.8642714285714;25.2523428571429;29.6937285714286;Piraí;3231;-22.633588110423997;-43.901713736096134
4208;2024-03-03;202410;252;4;27996.0;20.9145142857143;96.2508;82.8148142857143;64.3703428571429;24.4307428571429;28.775;Piraí;3231;-22.633588110423997;-43.901713736096134
4209;2024-02-25;202409;260;4;27996.0;21.8648142857143;95.7420285714286;83.9150428571429;66.7115857142857;25.0555142857143;29.002;Piraí;3231;-22.633588110423997;-43.901713736096134
4210;2024-02-18;202408;271;4;27996.0;21.6281857142857;93.9474285714286;84.2872857142857;66.7579428571429;24.3483428571429;28.5884;Piraí;3231;-22.633588110423997;-43.901713736096134
4211;2024-02-11;202407;262;4;27996.0;21.7967571428571;91.712;79.5016;61.5797428571429;24.9964;29.1411571428571;Piraí;3231;-22.633588110423997;-43.901713736096134
4212;2024-02-04;202406;225;4;27996.0;20.7127;96.7468857142857;80.9014;57.9595714285714;24.6725857142857;29.6084857142857;Piraí;3231;-22.633588110423997;-43.901713736096134
4213;2024-01-28;202405;156;4;27996.0;20.4815285714286;96.8125714285714;83.7990142857143;60.3059428571429;24.0181;28.9608857142857;Piraí;3231;-22.633588110423997;-43.901713736096134
4214;2024-01-21;202404;136;4;27996.0;19.8911142857143;95.3141142857143;87.1965571428571;76.2820285714286;22.0632;24.4527285714286;Piraí;3231;-22.633588110423997;-43.901713736096134
4215;2024-01-14;202403;137;4;27996.0;23.0282428571429;94.5731571428571;79.6295428571429;60.1495285714286;26.776;31.1768857142857;Piraí;3231;-22.633588110423997;-43.901713736096134
4216;2024-01-07;202402;77;4;27996.0;22.3584428571429;93.9797857142857;79.6952;59.6747571428571;25.8918571428571;30.3117714285714;Piraí;3231;-22.633588110423997;-43.901713736096134
4217;2023-12-31;202401;61;2;27996.0;20.7698857142857;93.4288285714286;84.3618;73.1384571428571;22.7190285714286;25.3185428571429;Piraí;3231;-22.633588110423997;-43.901713736096134
4218;2025-05-25;202522;0;1;16958.0;15.7094;96.27365;82.105725;61.17035;19.358675;23.740425;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4219;2025-05-18;202521;0;1;16958.0;14.4215857142857;94.4581428571429;77.2033;53.6915571428571;19.5312285714286;24.5075857142857;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4220;2025-05-11;202520;0;1;16958.0;16.3557;95.6571285714286;84.4246142857143;67.2284285714286;18.7033571428571;21.6516142857143;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4221;2025-05-04;202519;13;1;16958.0;16.6832857142857;96.2409428571429;81.0210428571429;58.5834;20.4279428571429;24.8360428571429;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4222;2025-04-27;202518;16;1;16958.0;17.0236142857143;95.1598142857143;80.9198714285714;64.6159142857143;20.1270428571429;23.6153857142857;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4223;2025-04-20;202517;31;1;16958.0;18.6684;94.0520285714286;83.6631857142857;68.6396285714286;21.0206142857143;24.1633285714286;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4224;2025-04-13;202516;11;1;16958.0;18.6954714285714;97.5560428571429;85.0980714285714;66.3217857142857;21.5454285714286;25.3039142857143;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4225;2025-04-06;202515;26;1;16958.0;17.5198285714286;95.7450285714286;82.4065571428571;64.1045428571429;20.6293;24.2877571428571;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4226;2025-03-30;202514;20;1;16958.0;20.0792142857143;96.2298857142857;84.5738714285714;67.7318857142857;23.1976857142857;27.0616571428571;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4227;2025-03-23;202513;27;1;16958.0;19.7222142857143;97.1316;83.9298428571429;66.0396142857143;22.7532285714286;26.5467285714286;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4228;2025-03-16;202512;30;1;16958.0;20.3013285714286;96.7843714285714;87.4551571428571;74.8637;22.3513714285714;24.8693571428571;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4229;2025-03-09;202511;20;1;16958.0;21.4516285714286;89.2157285714286;70.1404428571429;48.6366;25.7813285714286;30.7943142857143;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4230;2025-03-02;202510;26;4;16958.0;19.6302285714286;97.3049428571429;74.2943857142857;48.8442285714286;23.7771714285714;28.6796142857143;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4231;2025-02-23;202509;29;4;16958.0;20.6875857142857;95.7609571428571;72.1571857142857;45.8919428571429;24.7492142857143;29.9038857142857;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4232;2025-02-16;202508;37;3;16958.0;20.7678285714286;85.1461285714286;60.7165857142857;34.2357142857143;26.6169857142857;32.5825;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4233;2025-02-09;202507;49;3;16958.0;20.4415571428571;90.9822285714286;69.9010571428571;47.5464428571429;25.1271428571429;29.9429428571429;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4234;2025-02-02;202506;23;1;16958.0;20.3696;84.0807142857143;65.3381142857143;40.7827428571429;25.4755714285714;30.7900571428571;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4235;2025-01-26;202505;10;1;16958.0;21.4721714285714;90.9943428571429;76.9956285714286;58.3899714285714;24.8223714285714;28.8007142857143;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4236;2025-01-19;202504;7;1;16958.0;21.9332142857143;90.6734142857143;72.8284428571429;49.3150571428571;26.2892428571429;31.0289285714286;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4237;2025-01-12;202503;7;1;16958.0;19.7516857142857;96.5337142857143;85.7347428571429;70.5749571428571;22.2055285714286;25.4014714285714;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4238;2025-01-05;202502;1;1;16958.0;20.0175857142857;96.1420142857143;84.8301428571429;70.4903428571429;22.7754714285714;26.2582;Porciúncula;3232;-20.90656426836742;-41.96958323792737
4239;2024-12-29;202501;0;1;16958.0;20.0137285714286;96.7942571428571;83.6954857142857;64.9740714285714;23.2207142857143;27.3484714285714;Porciúncula;3232;-20.90656426836742;-41.96958323792737
